PresentAtCSM	PresentAtEPB	PresentAtBSQ	PresentAtAnyEstuary	ConsumerNodeID	ResourceNodeID	ConsumerSpeciesID	ResourceSpeciesID	ConsumerSpeciesID.StageID	ResourceSpeciesID.StageID	LinkTypeID	LinkType	LinkEvidence	LinkEvidenceNotes	LinkFrequency	LinkN	DietFraction	ConsumptionRate	VectorFrom	PreyFrom
0	1	0	1	82	499	58	313	58.1	313.2	14	concurrent predation on symbionts	inferred							
0	1	0	1	83	6	59	6	59.1	6.1	1	predation	modeled							
0	1	0	1	83	12	59	12	59.1	12.1	1	predation	modeled							
0	1	0	1	83	47	59	22	59.1	22.2	1	predation	modeled							
0	1	0	1	83	48	59	23	59.1	23.2	1	predation	modeled							
0	1	0	1	83	51	59	26	59.1	26.2	1	predation	modeled							
0	1	0	1	83	52	59	27	59.1	27.2	1	predation	modeled							
0	1	0	1	83	53	59	28	59.1	28.2	1	predation	modeled							
0	1	0	1	83	54	59	29	59.1	29.2	1	predation	modeled							
0	1	0	1	83	55	59	30	59.1	30.2	1	predation	modeled							
0	1	0	1	83	56	59	31	59.1	31.2	1	predation	modeled							
0	1	0	1	83	57	59	32	59.1	32.2	1	predation	modeled							
0	1	0	1	83	58	59	33	59.1	33.2	1	predation	modeled							
0	1	0	1	83	69	59	45	59.1	45.2	1	predation	modeled							
0	1	0	1	83	70	59	46	59.1	46.2	1	predation	modeled							
0	1	0	1	83	99	59	59	59.1	59.2	1	predation	modeled							
0	1	0	1	83	100	59	60	59.1	60.2	1	predation	modeled							
0	1	0	1	83	101	59	61	59.1	61.2	1	predation	modeled							
0	1	0	1	83	102	59	62	59.1	62.2	1	predation	modeled							
0	1	0	1	83	103	59	63	59.1	63.2	1	predation	modeled							
0	1	0	1	83	104	59	64	59.1	64.2	1	predation	modeled							
0	1	0	1	83	108	59	68	59.1	68.2	1	predation	modeled							
0	1	0	1	83	109	59	69	59.1	69.2	1	predation	modeled							
0	1	0	1	83	111	59	71	59.1	71.2	1	predation	modeled							
0	1	0	1	83	113	59	73	59.1	73.2	1	predation	modeled							
0	1	0	1	83	114	59	74	59.1	74.2	1	predation	modeled							
0	1	0	1	83	353	59	233	59.1	233.3	15	trophic transmission	modeled							
0	1	0	1	83	354	59	234	59.1	234.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	355	59	235	59.1	235.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	356	59	236	59.1	236.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	357	59	237	59.1	237.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	358	59	238	59.1	238.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	359	59	239	59.1	239.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	361	59	281	59.1	281.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	362	59	242	59.1	242.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	363	59	243	59.1	243.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	364	59	244	59.1	244.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	365	59	245	59.1	245.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	366	59	246	59.1	246.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	367	59	247	59.1	247.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	368	59	248	59.1	248.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	369	59	250	59.1	250.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	371	59	252	59.1	252.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	372	59	253	59.1	253.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	377	59	258	59.1	258.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	378	59	259	59.1	259.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	379	59	260	59.1	260.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	380	59	261	59.1	261.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	383	59	264	59.1	264.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	384	59	265	59.1	265.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	385	59	266	59.1	266.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	386	59	267	59.1	267.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	387	59	268	59.1	268.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	388	59	269	59.1	269.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	389	59	270	59.1	270.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	390	59	271	59.1	271.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	391	59	272	59.1	272.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	392	59	273	59.1	273.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	393	59	274	59.1	274.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	394	59	275	59.1	275.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	395	59	276	59.1	276.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	396	59	277	59.1	277.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	397	59	282	59.1	282.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	83	398	59	278	59.1	278.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	6	60	6	60.1	6.1	1	predation	modeled							
0	1	0	1	84	12	60	12	60.1	12.1	1	predation	modeled							
0	1	0	1	84	47	60	22	60.1	22.2	1	predation	modeled							
0	1	0	1	84	48	60	23	60.1	23.2	1	predation	modeled							
0	1	0	1	84	51	60	26	60.1	26.2	1	predation	modeled							
0	1	0	1	84	52	60	27	60.1	27.2	1	predation	modeled							
0	1	0	1	84	53	60	28	60.1	28.2	1	predation	modeled							
0	1	0	1	84	54	60	29	60.1	29.2	1	predation	modeled							
0	1	0	1	84	55	60	30	60.1	30.2	1	predation	modeled							
0	1	0	1	84	56	60	31	60.1	31.2	1	predation	modeled							
0	1	0	1	84	57	60	32	60.1	32.2	1	predation	modeled							
0	1	0	1	84	58	60	33	60.1	33.2	1	predation	modeled							
0	1	0	1	84	69	60	45	60.1	45.2	1	predation	modeled							
0	1	0	1	84	70	60	46	60.1	46.2	1	predation	modeled							
0	1	0	1	84	99	60	59	60.1	59.2	1	predation	modeled							
0	1	0	1	84	100	60	60	60.1	60.2	1	predation	modeled							
0	1	0	1	84	101	60	61	60.1	61.2	1	predation	modeled							
0	1	0	1	84	102	60	62	60.1	62.2	1	predation	modeled							
0	1	0	1	84	103	60	63	60.1	63.2	1	predation	modeled							
0	1	0	1	84	104	60	64	60.1	64.2	1	predation	modeled							
0	1	0	1	84	108	60	68	60.1	68.2	1	predation	modeled							
0	1	0	1	84	109	60	69	60.1	69.2	1	predation	modeled							
0	1	0	1	84	111	60	71	60.1	71.2	1	predation	modeled							
0	1	0	1	84	113	60	73	60.1	73.2	1	predation	modeled							
0	1	0	1	84	114	60	74	60.1	74.2	1	predation	modeled							
0	1	0	1	84	353	60	233	60.1	233.3	15	trophic transmission	modeled							
0	1	0	1	84	354	60	234	60.1	234.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	355	60	235	60.1	235.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	356	60	236	60.1	236.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	357	60	237	60.1	237.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	358	60	238	60.1	238.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	359	60	239	60.1	239.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	361	60	281	60.1	281.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	362	60	242	60.1	242.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	363	60	243	60.1	243.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	364	60	244	60.1	244.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	365	60	245	60.1	245.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	366	60	246	60.1	246.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	367	60	247	60.1	247.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	368	60	248	60.1	248.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	369	60	250	60.1	250.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	371	60	252	60.1	252.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	372	60	253	60.1	253.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	377	60	258	60.1	258.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	378	60	259	60.1	259.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	379	60	260	60.1	260.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	380	60	261	60.1	261.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	383	60	264	60.1	264.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	384	60	265	60.1	265.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	385	60	266	60.1	266.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	386	60	267	60.1	267.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	387	60	268	60.1	268.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	388	60	269	60.1	269.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	389	60	270	60.1	270.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	390	60	271	60.1	271.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	391	60	272	60.1	272.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	392	60	273	60.1	273.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	393	60	274	60.1	274.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	394	60	275	60.1	275.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	395	60	276	60.1	276.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	396	60	277	60.1	277.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	397	60	282	60.1	282.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	84	398	60	278	60.1	278.3	16	predation on free-living non-feeding stage	modeled							
1	1	0	1	85	12	61	12	61.1	12.1	1	predation	observed							
0	1	0	1	86	2	62	2	62.1	2.1	1	predation	modeled							
0	1	0	1	86	12	62	12	62.1	12.1	1	predation	modeled							
0	1	0	1	86	47	62	22	62.1	22.2	1	predation	modeled							
0	1	0	1	86	48	62	23	62.1	23.2	1	predation	modeled							
0	1	0	1	86	51	62	26	62.1	26.2	1	predation	modeled							
0	1	0	1	86	52	62	27	62.1	27.2	1	predation	modeled							
0	1	0	1	86	53	62	28	62.1	28.2	1	predation	modeled							
0	1	0	1	86	54	62	29	62.1	29.2	1	predation	modeled							
0	1	0	1	86	55	62	30	62.1	30.2	1	predation	modeled							
0	1	0	1	86	56	62	31	62.1	31.2	1	predation	modeled							
0	1	0	1	86	57	62	32	62.1	32.2	1	predation	modeled							
0	1	0	1	86	58	62	33	62.1	33.2	1	predation	modeled							
0	1	0	1	86	69	62	45	62.1	45.2	1	predation	modeled							
0	1	0	1	86	70	62	46	62.1	46.2	1	predation	modeled							
0	1	0	1	86	99	62	59	62.1	59.2	1	predation	modeled							
0	1	0	1	86	100	62	60	62.1	60.2	1	predation	modeled							
0	1	0	1	86	101	62	61	62.1	61.2	1	predation	modeled							
0	1	0	1	86	102	62	62	62.1	62.2	1	predation	modeled							
0	1	0	1	86	103	62	63	62.1	63.2	1	predation	modeled							
0	1	0	1	86	104	62	64	62.1	64.2	1	predation	modeled							
0	1	0	1	86	108	62	68	62.1	68.2	1	predation	modeled							
0	1	0	1	86	109	62	69	62.1	69.2	1	predation	modeled							
0	1	0	1	86	111	62	71	62.1	71.2	1	predation	modeled							
0	1	0	1	86	113	62	73	62.1	73.2	1	predation	modeled							
0	1	0	1	86	114	62	74	62.1	74.2	1	predation	modeled							
0	1	0	1	87	6	63	6	63.1	6.1	1	predation	modeled							
0	1	0	1	87	12	63	12	63.1	12.1	1	predation	modeled							
0	1	0	1	87	47	63	22	63.1	22.2	1	predation	modeled							
0	1	0	1	87	48	63	23	63.1	23.2	1	predation	modeled							
0	1	0	1	87	51	63	26	63.1	26.2	1	predation	modeled							
0	1	0	1	87	52	63	27	63.1	27.2	1	predation	modeled							
0	1	0	1	87	53	63	28	63.1	28.2	1	predation	modeled							
0	1	0	1	87	54	63	29	63.1	29.2	1	predation	modeled							
0	1	0	1	87	55	63	30	63.1	30.2	1	predation	modeled							
0	1	0	1	87	56	63	31	63.1	31.2	1	predation	modeled							
0	1	0	1	87	57	63	32	63.1	32.2	1	predation	modeled							
0	1	0	1	87	58	63	33	63.1	33.2	1	predation	modeled							
0	1	0	1	87	69	63	45	63.1	45.2	1	predation	modeled							
0	1	0	1	87	70	63	46	63.1	46.2	1	predation	modeled							
0	1	0	1	87	99	63	59	63.1	59.2	1	predation	modeled							
0	1	0	1	87	100	63	60	63.1	60.2	1	predation	modeled							
0	1	0	1	87	101	63	61	63.1	61.2	1	predation	modeled							
0	1	0	1	87	102	63	62	63.1	62.2	1	predation	modeled							
0	1	0	1	87	103	63	63	63.1	63.2	1	predation	modeled							
0	1	0	1	87	104	63	64	63.1	64.2	1	predation	modeled							
0	1	0	1	87	108	63	68	63.1	68.2	1	predation	modeled							
0	1	0	1	87	109	63	69	63.1	69.2	1	predation	modeled							
0	1	0	1	87	111	63	71	63.1	71.2	1	predation	modeled							
0	1	0	1	87	113	63	73	63.1	73.2	1	predation	modeled							
0	1	0	1	87	114	63	74	63.1	74.2	1	predation	modeled							
0	1	0	1	87	353	63	233	63.1	233.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	354	63	234	63.1	234.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	355	63	235	63.1	235.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	356	63	236	63.1	236.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	357	63	237	63.1	237.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	358	63	238	63.1	238.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	359	63	239	63.1	239.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	361	63	281	63.1	281.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	362	63	242	63.1	242.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	363	63	243	63.1	243.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	364	63	244	63.1	244.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	365	63	245	63.1	245.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	366	63	246	63.1	246.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	367	63	247	63.1	247.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	368	63	248	63.1	248.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	369	63	250	63.1	250.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	371	63	252	63.1	252.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	372	63	253	63.1	253.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	377	63	258	63.1	258.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	378	63	259	63.1	259.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	379	63	260	63.1	260.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	380	63	261	63.1	261.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	383	63	264	63.1	264.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	384	63	265	63.1	265.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	385	63	266	63.1	266.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	386	63	267	63.1	267.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	387	63	268	63.1	268.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	388	63	269	63.1	269.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	389	63	270	63.1	270.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	390	63	271	63.1	271.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	391	63	272	63.1	272.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	392	63	273	63.1	273.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	393	63	274	63.1	274.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	394	63	275	63.1	275.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	395	63	276	63.1	276.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	396	63	277	63.1	277.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	397	63	282	63.1	282.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	87	398	63	278	63.1	278.3	16	predation on free-living non-feeding stage	modeled							
1	1	0	1	88	2	64	2	64.1	2.1	1	predation	observed							
1	1	0	1	88	6	64	6	64.1	6.1	1	predation	observed							
1	1	0	1	88	12	64	12	64.1	12.1	1	predation	observed							
1	1	0	1	88	353	64	233	64.1	233.3	15	trophic transmission	inferred							
1	1	0	1	88	354	64	234	64.1	234.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	88	355	64	235	64.1	235.3	16	predation on free-living non-feeding stage	inferred							
0	1	0	1	88	356	64	236	64.1	236.3	16	predation on free-living non-feeding stage	modeled							
1	1	0	1	88	357	64	237	64.1	237.3	16	predation on free-living non-feeding stage	inferred							
1	1	0	1	88	358	64	238	64.1	238.3	15	trophic transmission	inferred							
1	1	0	1	88	359	64	239	64.1	239.3	16	predation on free-living non-feeding stage	observed							
0	1	0	1	88	361	64	281	64.1	281.3	16	predation on free-living non-feeding stage	modeled							
0	1	0	1	88	362	64	242	64.1	242.3	16	predation on free-living non-feeding stage	modeled							
