PresentAtCSM	PresentAtEPB	PresentAtBSQ	PresentAtAnyEstuary	ConsumerNodeID	ResourceNodeID	ConsumerSpeciesID	ResourceSpeciesID	ConsumerSpeciesID.StageID	ResourceSpeciesID.StageID	LinkTypeID	LinkType	LinkEvidence	LinkEvidenceNotes	LinkFrequency	LinkN	DietFraction	ConsumptionRate	VectorFrom	PreyFrom
1	0	0	1	297	197	251	151	251.1	151.1	6	macroparasitism	inferred							
1	0	0	1	297	200	251	154	251.1	154.1	6	macroparasitism	inferred							
1	0	0	1	297	203	251	157	251.1	157.1	6	macroparasitism	inferred							
1	0	0	1	297	221	251	175	251.1	175.1	6	macroparasitism	inferred							
1	0	0	1	297	223	251	177	251.1	177.1	6	macroparasitism	inferred							
1	0	0	1	297	227	251	181	251.1	181.1	6	macroparasitism	inferred							
1	0	0	1	297	229	251	183	251.1	183.1	6	macroparasitism	inferred							
1	0	0	1	297	233	251	187	251.1	187.1	6	macroparasitism	inferred							
1	0	0	1	297	235	251	189	251.1	189.1	6	macroparasitism	inferred							
1	0	0	1	297	244	251	198	251.1	198.1	6	macroparasitism	inferred							
1	0	0	1	297	248	251	202	251.1	202.1	6	macroparasitism	inferred							
1	0	0	1	297	254	251	208	251.1	208.1	6	macroparasitism	inferred							
1	0	0	1	297	255	251	209	251.1	209.1	6	macroparasitism	inferred							
1	0	0	1	301	191	255	145	255.1	145.1	6	macroparasitism	inferred							
1	0	0	1	301	200	255	154	255.1	154.1	6	macroparasitism	inferred							
1	0	0	1	301	201	255	155	255.1	155.1	6	macroparasitism	inferred							
1	0	0	1	301	205	255	159	255.1	159.1	6	macroparasitism	inferred							
1	0	0	1	301	219	255	173	255.1	173.1	6	macroparasitism	inferred							
1	0	0	1	301	222	255	176	255.1	176.1	6	macroparasitism	inferred							
1	0	0	1	301	228	255	182	255.1	182.1	6	macroparasitism	inferred							
1	0	0	1	301	240	255	194	255.1	194.1	6	macroparasitism	inferred							
1	0	0	1	301	247	255	201	255.1	201.1	6	macroparasitism	inferred							
1	0	0	1	301	253	255	207	255.1	207.1	6	macroparasitism	inferred							
1	1	0	1	311	187	265	141	265.1	141.1	6	macroparasitism	inferred							
1	1	1	1	311	192	265	146	265.1	146.1	6	macroparasitism	inferred							
1	1	1	1	311	193	265	147	265.1	147.1	6	macroparasitism	observed							
1	0	1	1	311	194	265	148	265.1	148.1	6	macroparasitism	inferred							
1	0	0	1	311	197	265	151	265.1	151.1	6	macroparasitism	inferred							
1	1	1	1	311	203	265	157	265.1	157.1	6	macroparasitism	inferred							
1	0	1	1	311	209	265	163	265.1	163.1	6	macroparasitism	inferred							
1	1	1	1	311	214	265	168	265.1	168.1	6	macroparasitism	inferred							
1	1	1	1	311	215	265	169	265.1	169.1	6	macroparasitism	observed							
1	0	0	1	311	216	265	170	265.1	170.1	6	macroparasitism	inferred							
1	1	1	1	311	218	265	172	265.1	172.1	6	macroparasitism	inferred							
1	1	1	1	311	221	265	175	265.1	175.1	6	macroparasitism	inferred							
1	0	1	1	311	222	265	176	265.1	176.1	6	macroparasitism	inferred							
1	1	1	1	311	227	265	181	265.1	181.1	6	macroparasitism	inferred							
1	0	0	1	311	229	265	183	265.1	183.1	6	macroparasitism	inferred							
1	0	1	1	311	233	265	187	265.1	187.1	6	macroparasitism	inferred							
1	1	1	1	311	235	265	189	265.1	189.1	6	macroparasitism	inferred							
1	1	1	1	311	244	265	198	265.1	198.1	6	macroparasitism	inferred							
1	1	1	1	311	255	265	209	265.1	209.1	6	macroparasitism	inferred							
1	0	0	1	311	256	265	210	265.1	210.1	6	macroparasitism	observed							
1	1	0	1	312	187	266	141	266.1	141.1	6	macroparasitism	inferred							
1	0	0	1	312	189	266	143	266.1	143.1	6	macroparasitism	inferred							
1	1	1	1	312	192	266	146	266.1	146.1	6	macroparasitism	inferred							
1	1	1	1	312	193	266	147	266.1	147.1	6	macroparasitism	inferred							
1	0	0	1	312	197	266	151	266.1	151.1	6	macroparasitism	inferred							
1	1	0	1	312	200	266	154	266.1	154.1	6	macroparasitism	inferred							
1	1	1	1	312	203	266	157	266.1	157.1	6	macroparasitism	inferred							
1	1	1	1	312	210	266	164	266.1	164.1	6	macroparasitism	observed							
1	1	1	1	312	218	266	172	266.1	172.1	6	macroparasitism	observed							
1	1	1	1	312	221	266	175	266.1	175.1	6	macroparasitism	inferred							
1	0	1	1	312	222	266	176	266.1	176.1	6	macroparasitism	observed							
1	1	1	1	312	224	266	178	266.1	178.1	6	macroparasitism	observed							
1	1	1	1	312	227	266	181	266.1	181.1	6	macroparasitism	observed							
1	0	0	1	312	229	266	183	266.1	183.1	6	macroparasitism	inferred							
1	0	1	1	312	233	266	187	266.1	187.1	6	macroparasitism	inferred							
1	1	1	1	312	235	266	189	266.1	189.1	6	macroparasitism	inferred							
1	1	0	1	312	243	266	197	266.1	197.1	6	macroparasitism	inferred							
1	1	1	1	312	244	266	198	266.1	198.1	6	macroparasitism	inferred							
1	0	0	1	312	248	266	202	266.1	202.1	6	macroparasitism	inferred							
1	1	1	1	312	253	266	207	266.1	207.1	6	macroparasitism	observed							
1	1	1	1	312	254	266	208	266.1	208.1	6	macroparasitism	inferred							
1	1	1	1	312	255	266	209	266.1	209.1	6	macroparasitism	observed							
1	0	0	1	313	190	267	144	267.1	144.1	6	macroparasitism	inferred							
1	0	0	1	313	197	267	151	267.1	151.1	6	macroparasitism	inferred							
1	1	0	1	313	203	267	157	267.1	157.1	6	macroparasitism	inferred							
1	1	0	1	313	221	267	175	267.1	175.1	6	macroparasitism	inferred							
1	0	0	1	313	222	267	176	267.1	176.1	6	macroparasitism	inferred							
1	0	0	1	313	229	267	183	267.1	183.1	6	macroparasitism	inferred							
1	1	0	1	313	235	267	189	267.1	189.1	6	macroparasitism	inferred							
1	0	0	1	313	248	267	202	267.1	202.1	6	macroparasitism	inferred							
1	1	0	1	313	255	267	209	267.1	209.1	6	macroparasitism	inferred							
1	1	0	1	314	187	268	141	268.1	141.1	6	macroparasitism	inferred							
1	1	1	1	314	192	268	146	268.1	146.1	6	macroparasitism	inferred							
1	1	1	1	314	193	268	147	268.1	147.1	6	macroparasitism	inferred							
1	0	1	1	314	194	268	148	268.1	148.1	6	macroparasitism	inferred							
1	0	0	1	314	197	268	151	268.1	151.1	6	macroparasitism	inferred							
1	1	1	1	314	203	268	157	268.1	157.1	6	macroparasitism	observed							
1	0	1	1	314	209	268	163	268.1	163.1	6	macroparasitism	inferred							
1	1	1	1	314	210	268	164	268.1	164.1	6	macroparasitism	inferred							
1	1	1	1	314	214	268	168	268.1	168.1	6	macroparasitism	inferred							
1	1	1	1	314	215	268	169	268.1	169.1	6	macroparasitism	inferred							
1	0	0	1	314	216	268	170	268.1	170.1	6	macroparasitism	inferred							
1	1	1	1	314	218	268	172	268.1	172.1	6	macroparasitism	inferred							
1	1	1	1	314	221	268	175	268.1	175.1	6	macroparasitism	inferred							
1	0	1	1	314	222	268	176	268.1	176.1	6	macroparasitism	inferred							
1	1	1	1	314	224	268	178	268.1	178.1	6	macroparasitism	inferred							
1	1	1	1	314	227	268	181	268.1	181.1	6	macroparasitism	inferred							
1	0	0	1	314	229	268	183	268.1	183.1	6	macroparasitism	observed							
1	0	1	1	314	233	268	187	268.1	187.1	6	macroparasitism	inferred							
1	1	1	1	314	235	268	189	268.1	189.1	6	macroparasitism	observed							
1	1	1	1	314	244	268	198	268.1	198.1	6	macroparasitism	inferred							
1	1	1	1	314	255	268	209	268.1	209.1	6	macroparasitism	inferred							
1	1	1	1	315	192	269	146	269.1	146.1	6	macroparasitism	inferred							
1	1	1	1	315	193	269	147	269.1	147.1	6	macroparasitism	inferred							
1	0	0	1	315	197	269	151	269.1	151.1	6	macroparasitism	inferred							
1	1	0	1	315	200	269	154	269.1	154.1	6	macroparasitism	inferred							
1	1	1	1	315	203	269	157	269.1	157.1	6	macroparasitism	inferred							
1	1	1	1	315	221	269	175	269.1	175.1	6	macroparasitism	inferred							
1	0	1	1	315	222	269	176	269.1	176.1	6	macroparasitism	inferred							
1	1	1	1	315	227	269	181	269.1	181.1	6	macroparasitism	inferred							
1	0	0	1	315	229	269	183	269.1	183.1	6	macroparasitism	inferred							
1	0	1	1	315	233	269	187	269.1	187.1	6	macroparasitism	inferred							
1	1	1	1	315	235	269	189	269.1	189.1	6	macroparasitism	inferred							
1	1	1	1	315	244	269	198	269.1	198.1	6	macroparasitism	inferred							
1	0	0	1	315	248	269	202	269.1	202.1	6	macroparasitism	inferred							
1	1	1	1	315	253	269	207	269.1	207.1	6	macroparasitism	inferred							
1	1	1	1	315	254	269	208	269.1	208.1	6	macroparasitism	inferred							
1	1	1	1	315	255	269	209	269.1	209.1	6	macroparasitism	observed							
1	0	0	1	315	256	269	210	269.1	210.1	6	macroparasitism	observed							
1	1	0	1	317	187	271	141	271.1	141.1	6	macroparasitism	inferred							
1	1	1	1	317	192	271	146	271.1	146.1	6	macroparasitism	inferred							
1	1	1	1	317	193	271	147	271.1	147.1	6	macroparasitism	inferred							
1	0	1	1	317	194	271	148	271.1	148.1	6	macroparasitism	inferred							
1	0	0	1	317	197	271	151	271.1	151.1	6	macroparasitism	inferred							
1	1	1	1	317	203	271	157	271.1	157.1	6	macroparasitism	inferred							
1	0	1	1	317	209	271	163	271.1	163.1	6	macroparasitism	inferred							
1	1	1	1	317	210	271	164	271.1	164.1	6	macroparasitism	inferred							
1	1	1	1	317	214	271	168	271.1	168.1	6	macroparasitism	inferred							
1	1	1	1	317	215	271	169	271.1	169.1	6	macroparasitism	inferred							
1	0	0	1	317	216	271	170	271.1	170.1	6	macroparasitism	inferred							
1	1	1	1	317	218	271	172	271.1	172.1	6	macroparasitism	inferred							
1	1	1	1	317	221	271	175	271.1	175.1	6	macroparasitism	inferred							
1	0	1	1	317	222	271	176	271.1	176.1	6	macroparasitism	inferred							
1	1	1	1	317	224	271	178	271.1	178.1	6	macroparasitism	inferred							
1	1	1	1	317	227	271	181	271.1	181.1	6	macroparasitism	inferred							
1	0	0	1	317	229	271	183	271.1	183.1	6	macroparasitism	inferred							
1	0	1	1	317	233	271	187	271.1	187.1	6	macroparasitism	inferred							
1	1	1	1	317	235	271	189	271.1	189.1	6	macroparasitism	inferred							
1	1	1	1	317	244	271	198	271.1	198.1	6	macroparasitism	inferred							
1	1	1	1	317	255	271	209	271.1	209.1	6	macroparasitism	inferred							
1	1	0	1	318	187	272	141	272.1	141.1	6	macroparasitism	inferred							
1	1	1	1	318	193	272	147	272.1	147.1	6	macroparasitism	inferred							
1	0	1	1	318	194	272	148	272.1	148.1	6	macroparasitism	inferred							
1	0	1	1	318	209	272	163	272.1	163.1	6	macroparasitism	inferred							
1	1	1	1	318	210	272	164	272.1	164.1	6	macroparasitism	observed							
1	1	1	1	318	214	272	168	272.1	168.1	6	macroparasitism	inferred							
1	1	1	1	318	215	272	169	272.1	169.1	6	macroparasitism	inferred							
1	0	0	1	318	216	272	170	272.1	170.1	6	macroparasitism	inferred							
1	0	1	1	318	222	272	176	272.1	176.1	6	macroparasitism	observed							
1	1	1	1	318	224	272	178	272.1	178.1	6	macroparasitism	observed							
1	0	1	1	318	233	272	187	272.1	187.1	6	macroparasitism	inferred							
1	1	0	1	319	187	273	141	273.1	141.1	6	macroparasitism	inferred							
1	1	1	1	319	193	273	147	273.1	147.1	6	macroparasitism	inferred							
1	0	1	1	319	194	273	148	273.1	148.1	6	macroparasitism	inferred							
1	0	1	1	319	209	273	163	273.1	163.1	6	macroparasitism	inferred							
1	1	1	1	319	210	273	164	273.1	164.1	6	macroparasitism	observed							
1	1	1	1	319	214	273	168	273.1	168.1	6	macroparasitism	inferred							
1	1	1	1	319	215	273	169	273.1	169.1	6	macroparasitism	inferred							
1	0	0	1	319	216	273	170	273.1	170.1	6	macroparasitism	inferred							
1	0	1	1	319	222	273	176	273.1	176.1	6	macroparasitism	observed							
1	1	1	1	319	224	273	178	273.1	178.1	6	macroparasitism	observed							
1	0	1	1	319	233	273	187	273.1	187.1	6	macroparasitism	inferred							
1	1	0	1	320	187	274	141	274.1	141.1	6	macroparasitism	inferred							
1	0	0	1	320	190	274	144	274.1	144.1	6	macroparasitism	inferred							
1	1	1	1	320	192	274	146	274.1	146.1	6	macroparasitism	inferred							
1	0	0	1	320	197	274	151	274.1	151.1	6	macroparasitism	inferred							
1	1	0	1	320	200	274	154	274.1	154.1	6	macroparasitism	inferred							
1	1	1	1	320	203	274	157	274.1	157.1	6	macroparasitism	inferred							
1	1	1	1	320	210	274	164	274.1	164.1	6	macroparasitism	inferred							
1	1	1	1	320	218	274	172	274.1	172.1	6	macroparasitism	inferred							
1	1	1	1	320	221	274	175	274.1	175.1	6	macroparasitism	inferred							
1	0	1	1	320	222	274	176	274.1	176.1	6	macroparasitism	inferred							
1	1	1	1	320	224	274	178	274.1	178.1	6	macroparasitism	inferred							
1	1	1	1	320	227	274	181	274.1	181.1	6	macroparasitism	inferred							
1	1	0	1	320	228	274	182	274.1	182.1	6	macroparasitism	inferred							
1	0	0	1	320	229	274	183	274.1	183.1	6	macroparasitism	inferred							
1	1	1	1	320	235	274	189	274.1	189.1	6	macroparasitism	inferred							
1	0	0	1	320	240	274	194	274.1	194.1	6	macroparasitism	inferred							
1	1	0	1	320	243	274	197	274.1	197.1	6	macroparasitism	inferred							
1	0	0	1	320	247	274	201	274.1	201.1	6	macroparasitism	inferred							
1	0	0	1	320	248	274	202	274.1	202.1	6	macroparasitism	inferred							
1	1	1	1	320	253	274	207	274.1	207.1	6	macroparasitism	inferred							
1	1	1	1	320	254	274	208	274.1	208.1	6	macroparasitism	inferred							
1	1	1	1	320	255	274	209	274.1	209.1	6	macroparasitism	inferred							
1	1	0	1	321	187	275	141	275.1	141.1	6	macroparasitism	inferred							
1	1	1	1	321	192	275	146	275.1	146.1	6	macroparasitism	inferred							
1	1	1	1	321	193	275	147	275.1	147.1	6	macroparasitism	inferred							
1	0	1	1	321	194	275	148	275.1	148.1	6	macroparasitism	inferred							
1	0	0	1	321	197	275	151	275.1	151.1	6	macroparasitism	inferred							
1	1	1	1	321	203	275	157	275.1	157.1	6	macroparasitism	inferred							
1	0	1	1	321	209	275	163	275.1	163.1	6	macroparasitism	inferred							
1	1	1	1	321	210	275	164	275.1	164.1	6	macroparasitism	inferred							
1	1	1	1	321	214	275	168	275.1	168.1	6	macroparasitism	inferred							
1	1	1	1	321	215	275	169	275.1	169.1	6	macroparasitism	inferred							
1	0	0	1	321	216	275	170	275.1	170.1	6	macroparasitism	inferred							
1	1	1	1	321	218	275	172	275.1	172.1	6	macroparasitism	inferred							
1	1	1	1	321	221	275	175	275.1	175.1	6	macroparasitism	inferred							
1	0	1	1	321	222	275	176	275.1	176.1	6	macroparasitism	inferred							
1	1	1	1	321	224	275	178	275.1	178.1	6	macroparasitism	inferred							
1	1	1	1	321	227	275	181	275.1	181.1	6	macroparasitism	inferred							
1	0	0	1	321	229	275	183	275.1	183.1	6	macroparasitism	inferred							
1	0	1	1	321	233	275	187	275.1	187.1	6	macroparasitism	inferred							
1	1	1	1	321	235	275	189	275.1	189.1	6	macroparasitism	inferred							
1	1	1	1	321	244	275	198	275.1	198.1	6	macroparasitism	inferred							
1	1	1	1	321	255	275	209	275.1	209.1	6	macroparasitism	inferred							
1	0	0	1	322	189	276	143	276.1	143.1	6	macroparasitism	inferred							
1	1	1	1	322	192	276	146	276.1	146.1	6	macroparasitism	inferred							
1	1	0	1	322	200	276	154	276.1	154.1	6	macroparasitism	inferred							
1	1	1	1	322	210	276	164	276.1	164.1	6	macroparasitism	inferred							
1	1	0	1	322	219	276	173	276.1	173.1	6	macroparasitism	inferred							
1	0	1	1	322	222	276	176	276.1	176.1	6	macroparasitism	inferred							
1	1	1	1	322	224	276	178	276.1	178.1	6	macroparasitism	inferred							
1	1	1	1	322	227	276	181	276.1	181.1	6	macroparasitism	inferred							
1	1	0	1	322	228	276	182	276.1	182.1	6	macroparasitism	inferred							
1	0	1	1	322	233	276	187	276.1	187.1	6	macroparasitism	inferred							
1	0	0	1	322	248	276	202	276.1	202.1	6	macroparasitism	inferred							
1	1	1	1	322	255	276	209	276.1	209.1	6	macroparasitism	inferred							
1	1	0	1	323	187	277	141	277.1	141.1	6	macroparasitism	inferred							
1	0	0	1	323	189	277	143	277.1	143.1	6	macroparasitism	inferred							
1	1	1	1	323	192	277	146	277.1	146.1	6	macroparasitism	inferred							
1	1	1	1	323	193	277	147	277.1	147.1	6	macroparasitism	inferred							
1	0	1	1	323	194	277	148	277.1	148.1	6	macroparasitism	inferred							
1	0	0	1	323	197	277	151	277.1	151.1	6	macroparasitism	inferred							
1	1	1	1	323	203	277	157	277.1	157.1	6	macroparasitism	inferred							
1	0	1	1	323	209	277	163	277.1	163.1	6	macroparasitism	inferred							
1	1	1	1	323	210	277	164	277.1	164.1	6	macroparasitism	inferred							
1	1	1	1	323	214	277	168	277.1	168.1	6	macroparasitism	inferred							
1	1	1	1	323	215	277	169	277.1	169.1	6	macroparasitism	inferred							
1	0	0	1	323	216	277	170	277.1	170.1	6	macroparasitism	inferred							
1	1	1	1	323	218	277	172	277.1	172.1	6	macroparasitism	observed							
1	1	1	1	323	221	277	175	277.1	175.1	6	macroparasitism	inferred							
1	0	1	1	323	222	277	176	277.1	176.1	6	macroparasitism	inferred							
1	1	1	1	323	224	277	178	277.1	178.1	6	macroparasitism	inferred							
1	1	1	1	323	227	277	181	277.1	181.1	6	macroparasitism	observed							
1	0	0	1	323	229	277	183	277.1	183.1	6	macroparasitism	inferred							
1	0	1	1	323	233	277	187	277.1	187.1	6	macroparasitism	inferred							
1	1	1	1	323	235	277	189	277.1	189.1	6	macroparasitism	inferred							
1	1	1	1	323	244	277	198	277.1	198.1	6	macroparasitism	inferred							
1	1	1	1	323	255	277	209	277.1	209.1	6	macroparasitism	observed							
1	0	0	1	323	256	277	210	277.1	210.1	6	macroparasitism	observed							
1	0	0	1	325	187	279	141	279.1	141.1	6	macroparasitism	inferred							
1	0	0	1	325	190	279	144	279.1	144.1	6	macroparasitism	inferred							
1	0	1	1	325	192	279	146	279.1	146.1	6	macroparasitism	inferred							
1	0	1	1	325	193	279	147	279.1	147.1	6	macroparasitism	inferred							
1	0	1	1	325	194	279	148	279.1	148.1	6	macroparasitism	inferred							
1	0	0	1	325	197	279	151	279.1	151.1	6	macroparasitism	inferred							
1	0	1	1	325	203	279	157	279.1	157.1	6	macroparasitism	inferred							
1	0	1	1	325	204	279	158	279.1	158.1	6	macroparasitism	inferred							
1	0	1	1	325	209	279	163	279.1	163.1	6	macroparasitism	inferred							
1	0	1	1	325	210	279	164	279.1	164.1	6	macroparasitism	inferred							
1	0	1	1	325	214	279	168	279.1	168.1	6	macroparasitism	inferred							
1	0	1	1	325	215	279	169	279.1	169.1	6	macroparasitism	inferred							
1	0	0	1	325	216	279	170	279.1	170.1	6	macroparasitism	inferred							
1	0	1	1	325	218	279	172	279.1	172.1	6	macroparasitism	inferred							
1	0	1	1	325	221	279	175	279.1	175.1	6	macroparasitism	inferred							
1	0	1	1	325	222	279	176	279.1	176.1	6	macroparasitism	inferred							
1	0	0	1	325	223	279	177	279.1	177.1	6	macroparasitism	inferred							
1	0	1	1	325	224	279	178	279.1	178.1	6	macroparasitism	inferred							
1	0	1	1	325	227	279	181	279.1	181.1	6	macroparasitism	inferred							
1	0	0	1	325	229	279	183	279.1	183.1	6	macroparasitism	inferred							
1	0	1	1	325	233	279	187	279.1	187.1	6	macroparasitism	inferred							
1	0	1	1	325	235	279	189	279.1	189.1	6	macroparasitism	inferred							
